annotation_id,image_id,occlusion_ratio,occlusion_group
60807,1241,0.11548987411056376,Medium (10-30%)
60808,1241,0.0,Low (<10%)
60809,1241,0.05962059620596206,Low (<10%)
60810,1241,0.0,Low (<10%)
60811,1241,0.0,Low (<10%)
60812,1241,0.0,Low (<10%)
60813,1241,0.1025390625,Medium (10-30%)
60814,1241,0.0,Low (<10%)
60815,1241,0.1255980861244019,Medium (10-30%)
60816,1241,0.18369690011481057,Medium (10-30%)
60817,1241,0.41025641025641024,High (>30%)
60818,1241,0.0,Low (<10%)
60819,1241,0.0,Low (<10%)
60820,1241,0.0,Low (<10%)
60821,1241,0.0,Low (<10%)
60822,1241,0.13131313131313133,Medium (10-30%)
60823,1241,0.30094959824689554,High (>30%)
60824,1241,0.061414141414141414,Low (<10%)
60825,1241,0.0,Low (<10%)
60826,1241,0.0,Low (<10%)
60827,1241,0.0,Low (<10%)
60828,1241,0.0,Low (<10%)
60829,1241,0.0,Low (<10%)
60830,1241,0.0,Low (<10%)
60831,1241,0.0,Low (<10%)
60832,1241,0.0,Low (<10%)
60833,1241,0.0,Low (<10%)
60834,1241,0.6569444444444444,High (>30%)
60835,1241,0.23375339757845318,Medium (10-30%)
60836,1241,0.0,Low (<10%)
60837,1241,0.0,Low (<10%)
60838,1241,0.22629310344827586,Medium (10-30%)
60839,1241,0.0,Low (<10%)
60840,1241,0.058823529411764705,Low (<10%)
60841,1241,0.0,Low (<10%)
60842,1242,0.0,Low (<10%)
60843,1242,0.0,Low (<10%)
60844,1242,0.0,Low (<10%)
60845,1242,0.5032175032175032,High (>30%)
60846,1242,0.0,Low (<10%)
60847,1242,0.2849854227405248,Medium (10-30%)
60848,1242,0.0,Low (<10%)
60849,1242,0.0,Low (<10%)
60850,1242,0.051483870967741936,Low (<10%)
60851,1242,0.2518939393939394,Medium (10-30%)
60852,1242,0.01978021978021978,Low (<10%)
60853,1242,0.08423913043478261,Low (<10%)
60854,1242,0.04276211593284764,Low (<10%)
60855,1242,0.0,Low (<10%)
60856,1242,0.0,Low (<10%)
60857,1242,0.0,Low (<10%)
60858,1242,0.0,Low (<10%)
60859,1242,0.0,Low (<10%)
60860,1242,0.095,Low (<10%)
60861,1242,0.03518518518518519,Low (<10%)
60862,1242,0.0,Low (<10%)
60863,1242,0.0,Low (<10%)
60864,1242,0.0,Low (<10%)
60865,1242,0.0,Low (<10%)
60866,1242,0.0,Low (<10%)
60867,1242,0.0,Low (<10%)
60868,1242,0.0,Low (<10%)
60869,1242,0.0,Low (<10%)
60870,1242,0.21395348837209302,Medium (10-30%)
60871,1242,0.0,Low (<10%)
60872,1242,0.0,Low (<10%)
60873,1242,0.0,Low (<10%)
60874,1242,0.0,Low (<10%)
60875,1242,0.0,Low (<10%)
60876,1242,1.0,High (>30%)
60877,1243,0.015479876160990712,Low (<10%)
60878,1243,0.0,Low (<10%)
60879,1243,0.0,Low (<10%)
60880,1243,0.01818181818181818,Low (<10%)
60881,1243,0.0,Low (<10%)
60882,1243,0.0,Low (<10%)
60883,1243,0.0,Low (<10%)
60884,1243,0.0,Low (<10%)
60885,1243,0.0,Low (<10%)
60886,1243,0.0,Low (<10%)
60887,1243,0.0,Low (<10%)
60888,1243,0.0,Low (<10%)
60889,1243,0.0,Low (<10%)
60890,1243,0.024756189047261814,Low (<10%)
60891,1243,0.025,Low (<10%)
60892,1243,0.0,Low (<10%)
60893,1243,0.0,Low (<10%)
60894,1243,0.0,Low (<10%)
60895,1243,0.0,Low (<10%)
60896,1243,0.010889292196007259,Low (<10%)
60897,1243,0.0,Low (<10%)
60898,1243,0.0,Low (<10%)
60899,1243,0.0,Low (<10%)
60900,1243,0.0,Low (<10%)
60901,1243,0.0,Low (<10%)
60902,1243,0.025812115891132574,Low (<10%)
60903,1243,0.0,Low (<10%)
60904,1243,0.0,Low (<10%)
60905,1243,0.0,Low (<10%)
60906,1243,0.0,Low (<10%)
60907,1243,0.625,High (>30%)
60908,1243,0.0,Low (<10%)
60909,1243,0.0,Low (<10%)
60910,1243,0.0,Low (<10%)
60911,1243,0.0,Low (<10%)
60912,1243,0.0,Low (<10%)
60913,1243,0.046511627906976744,Low (<10%)
60914,1243,0.03657049979683056,Low (<10%)
60915,1243,0.07209612817089453,Low (<10%)
60916,1243,0.0,Low (<10%)
60917,1243,0.0,Low (<10%)
60918,1243,0.5625,High (>30%)
60919,1243,1.1688311688311688,High (>30%)
60920,1243,1.164942689404529,High (>30%)
60921,1243,0.7631401869158878,High (>30%)
60922,1243,0.3429806049643252,High (>30%)
60923,1243,0.0,Low (<10%)
60924,1243,0.75,High (>30%)
60925,1243,0.0,Low (<10%)
60926,1243,0.8103448275862069,High (>30%)
60927,1243,0.298828125,Medium (10-30%)
60928,1243,0.0,Low (<10%)
60929,1243,0.0,Low (<10%)
60930,1243,0.0,Low (<10%)
60931,1243,0.0,Low (<10%)
60932,1243,0.0,Low (<10%)
60933,1243,0.0,Low (<10%)
60934,1243,0.07807807807807808,Low (<10%)
60935,1243,0.4,High (>30%)
60936,1243,0.6078787878787879,High (>30%)
60937,1243,0.43820224719101125,High (>30%)
60938,1243,0.0,Low (<10%)
60939,1243,0.0,Low (<10%)
60940,1243,0.0,Low (<10%)
60941,1243,0.04285714285714286,Low (<10%)
60942,1243,0.0,Low (<10%)
60943,1243,0.024390243902439025,Low (<10%)
60944,1243,0.0,Low (<10%)
60945,1243,0.01316314319904268,Low (<10%)
60946,1243,0.0,Low (<10%)
60947,1243,0.0,Low (<10%)
60948,1243,0.6538461538461539,High (>30%)
60949,1243,0.23636363636363636,Medium (10-30%)
60950,1243,0.6254367575122292,High (>30%)
60951,1243,0.16045977011494253,Medium (10-30%)
60952,1243,0.000574052812858783,Low (<10%)
60953,1243,0.009375,Low (<10%)
60954,1243,0.20648967551622419,Medium (10-30%)
60955,1243,0.0,Low (<10%)
60956,1243,0.44966329966329965,High (>30%)
60957,1243,0.021634615384615384,Low (<10%)
60958,1243,0.07037037037037037,Low (<10%)
60959,1243,0.049247606019151846,Low (<10%)
60960,1243,0.0,Low (<10%)
60961,1243,0.14695340501792115,Medium (10-30%)
60962,1243,0.062468765617191405,Low (<10%)
60963,1243,0.16025641025641027,Medium (10-30%)
60964,1243,0.0,Low (<10%)
60965,1243,0.0,Low (<10%)
60966,1243,0.0,Low (<10%)
60967,1243,0.0,Low (<10%)
60968,1243,0.0,Low (<10%)
60969,1243,0.0,Low (<10%)
60970,1243,0.0,Low (<10%)
60971,1243,0.13172043010752688,Medium (10-30%)
60972,1243,0.0,Low (<10%)
60973,1243,0.030612244897959183,Low (<10%)
60974,1243,0.052083333333333336,Low (<10%)
60975,1243,0.031055900621118012,Low (<10%)
60976,1243,0.0,Low (<10%)
60977,1243,0.11978221415607986,Medium (10-30%)
60978,1244,0.5591489361702128,High (>30%)
60979,1244,0.9482758620689655,High (>30%)
60980,1244,0.03359683794466403,Low (<10%)
60981,1244,0.3981762917933131,High (>30%)
60982,1244,0.863013698630137,High (>30%)
60983,1244,0.29463235294117646,Medium (10-30%)
60984,1244,0.0,Low (<10%)
60985,1244,0.0,Low (<10%)
60986,1244,0.0,Low (<10%)
60987,1244,0.0,Low (<10%)
60988,1244,0.0,Low (<10%)
60989,1244,0.15388223032829598,Medium (10-30%)
60990,1244,0.03978021978021978,Low (<10%)
60991,1244,0.01057438115837539,Low (<10%)
60992,1244,0.02494802494802495,Low (<10%)
60993,1244,0.0,Low (<10%)
60994,1244,0.0,Low (<10%)
60995,1244,0.0,Low (<10%)
60996,1244,0.43582248206218444,High (>30%)
60997,1244,1.06296500413337,High (>30%)
60998,1244,0.7678066704352742,High (>30%)
60999,1244,0.0,Low (<10%)
61000,1244,0.0,Low (<10%)
61001,1244,0.2702702702702703,Medium (10-30%)
61002,1244,0.29615361095823395,Medium (10-30%)
61003,1244,0.5229591836734694,High (>30%)
61004,1244,0.344,High (>30%)
61005,1244,0.17334620956059874,Medium (10-30%)
61006,1244,0.02739992226972406,Low (<10%)
61007,1244,0.041666666666666664,Low (<10%)
61008,1244,0.002520478890989288,Low (<10%)
61009,1244,0.14401669758812616,Medium (10-30%)
61010,1244,0.15162037037037038,Medium (10-30%)
61011,1244,0.14146414641464147,Medium (10-30%)
61012,1244,0.302152870493992,High (>30%)
61013,1244,0.3317111459968603,High (>30%)
61014,1244,0.5371495327102803,High (>30%)
61015,1244,0.03735214774849554,Low (<10%)
61016,1244,0.31331801726538566,High (>30%)
61017,1244,1.0556117290192113,High (>30%)
61018,1244,0.23006695069993913,Medium (10-30%)
61019,1244,0.0,Low (<10%)
61020,1244,0.410926224130733,High (>30%)
61021,1244,0.0,Low (<10%)
61022,1244,0.0,Low (<10%)
61023,1244,0.0,Low (<10%)
61024,1244,0.1797945205479452,Medium (10-30%)
61025,1244,0.08781362007168458,Low (<10%)
61026,1244,0.0,Low (<10%)
61027,1244,0.0,Low (<10%)
61028,1244,0.7192982456140351,High (>30%)
61029,1244,1.1875,High (>30%)
61030,1244,0.0,Low (<10%)
61031,1245,0.0,Low (<10%)
61032,1245,0.0,Low (<10%)
61033,1245,0.0,Low (<10%)
61034,1245,0.0,Low (<10%)
61035,1245,0.0,Low (<10%)
61036,1245,0.0,Low (<10%)
61037,1245,0.0,Low (<10%)
61038,1245,0.03134796238244514,Low (<10%)
61039,1245,0.010760401721664276,Low (<10%)
61040,1245,0.0,Low (<10%)
61041,1245,0.0,Low (<10%)
61042,1245,0.0,Low (<10%)
61043,1245,0.0,Low (<10%)
61044,1245,0.0,Low (<10%)
61045,1245,0.0,Low (<10%)
61046,1245,0.0,Low (<10%)
61047,1245,0.0,Low (<10%)
61048,1245,0.0,Low (<10%)
61049,1245,0.32727272727272727,High (>30%)
61050,1245,0.17733990147783252,Medium (10-30%)
61051,1245,0.0,Low (<10%)
61052,1245,0.0,Low (<10%)
61053,1245,0.0,Low (<10%)
61054,1245,0.0,Low (<10%)
61055,1245,0.0,Low (<10%)
61056,1245,0.0,Low (<10%)
61057,1245,0.0,Low (<10%)
61058,1245,0.0,Low (<10%)
61059,1245,0.0,Low (<10%)
61060,1246,0.0,Low (<10%)
61061,1246,0.0,Low (<10%)
61062,1246,0.0,Low (<10%)
61063,1246,0.0,Low (<10%)
61064,1246,0.0,Low (<10%)
61065,1246,0.0,Low (<10%)
61066,1246,0.0,Low (<10%)
61067,1246,0.0,Low (<10%)
61068,1246,0.10361842105263158,Medium (10-30%)
61069,1246,0.2109375,Medium (10-30%)
61070,1246,0.0,Low (<10%)
61071,1246,0.0,Low (<10%)
61072,1246,0.0,Low (<10%)
61073,1246,0.1443850267379679,Medium (10-30%)
61074,1246,0.03461538461538462,Low (<10%)
61075,1246,0.0,Low (<10%)
61076,1246,0.0,Low (<10%)
61077,1246,0.10126582278481013,Medium (10-30%)
61078,1246,0.04332688588007737,Low (<10%)
61079,1246,0.0,Low (<10%)
61080,1246,0.12856525496974935,Medium (10-30%)
61081,1246,0.0,Low (<10%)
61082,1246,0.3487830687830688,High (>30%)
61083,1246,0.21412169919632607,Medium (10-30%)
61084,1246,0.21840958605664487,Medium (10-30%)
61085,1246,0.0,Low (<10%)
61086,1246,0.3657754010695187,High (>30%)
61087,1246,0.0,Low (<10%)
61088,1246,0.0,Low (<10%)
61089,1246,0.0,Low (<10%)
61090,1246,0.01741486068111455,Low (<10%)
61091,1246,0.0,Low (<10%)
61092,1246,0.0,Low (<10%)
61093,1246,0.0,Low (<10%)
61094,1246,0.0,Low (<10%)
61095,1246,0.04878048780487805,Low (<10%)
61096,1246,0.2830805828129646,Medium (10-30%)
61097,1246,0.46124031007751937,High (>30%)
61098,1246,0.0,Low (<10%)
61099,1246,0.0,Low (<10%)
61100,1246,0.0,Low (<10%)
61101,1246,0.0,Low (<10%)
61102,1246,0.0,Low (<10%)
61103,1246,0.0,Low (<10%)
61104,1246,0.0,Low (<10%)
61105,1246,0.0,Low (<10%)
61106,1246,0.0,Low (<10%)
61107,1246,0.0,Low (<10%)
61108,1246,0.0,Low (<10%)
61109,1246,0.0,Low (<10%)
61110,1246,0.0,Low (<10%)
61111,1246,0.0,Low (<10%)
61112,1246,0.0,Low (<10%)
61113,1246,0.0,Low (<10%)
61114,1246,0.0,Low (<10%)
61115,1246,0.0,Low (<10%)
61116,1246,0.0,Low (<10%)
61117,1246,0.0,Low (<10%)
61118,1246,0.0,Low (<10%)
61119,1246,0.0,Low (<10%)
61120,1246,0.0,Low (<10%)
61121,1246,0.0,Low (<10%)
61122,1246,0.7625,High (>30%)
61123,1246,1.3886363636363637,High (>30%)
61124,1246,0.5551839464882943,High (>30%)
61125,1246,0.0,Low (<10%)
61126,1246,0.0,Low (<10%)
61127,1246,0.0,Low (<10%)
61128,1246,0.0,Low (<10%)
61129,1246,0.53125,High (>30%)
61130,1247,0.0,Low (<10%)
61131,1247,0.32786885245901637,High (>30%)
61132,1247,0.1391880695940348,Medium (10-30%)
61133,1247,0.0,Low (<10%)
61134,1247,0.0,Low (<10%)
61135,1247,0.0,Low (<10%)
61136,1247,0.22273609683681625,Medium (10-30%)
61137,1247,0.27653061224489794,Medium (10-30%)
61138,1247,0.0,Low (<10%)
61139,1247,0.0,Low (<10%)
61140,1247,0.029748283752860413,Low (<10%)
61141,1247,0.0,Low (<10%)
61142,1247,0.27586206896551724,Medium (10-30%)
61143,1247,0.0,Low (<10%)
61144,1247,0.3076923076923077,High (>30%)
61145,1247,0.24647887323943662,Medium (10-30%)
61146,1247,0.0,Low (<10%)
61147,1247,0.0,Low (<10%)
61148,1247,0.0,Low (<10%)
61149,1247,0.0774526678141136,Low (<10%)
61150,1247,0.0,Low (<10%)
61151,1247,0.0,Low (<10%)
61152,1247,0.0,Low (<10%)
61153,1247,0.0,Low (<10%)
61154,1247,0.0,Low (<10%)
61155,1247,0.0,Low (<10%)
61156,1247,0.10855075223766901,Medium (10-30%)
61157,1247,0.0,Low (<10%)
61158,1247,0.40425531914893614,High (>30%)
61159,1247,0.039160839160839164,Low (<10%)
61160,1247,0.054751250329033954,Low (<10%)
61161,1247,0.0,Low (<10%)
61162,1247,0.0508203281312525,Low (<10%)
61163,1247,0.08888888888888889,Low (<10%)
61164,1247,0.0896459840121812,Low (<10%)
61165,1247,0.0,Low (<10%)
61166,1247,0.10867802108678021,Medium (10-30%)
61167,1247,0.6956521739130435,High (>30%)
61168,1247,0.01396498012675905,Low (<10%)
61169,1247,0.0,Low (<10%)
61170,1247,0.31975867269984914,High (>30%)
61171,1247,0.0,Low (<10%)
61172,1247,0.07985958753839403,Low (<10%)
61173,1247,0.38235294117647056,High (>30%)
61174,1247,0.03755868544600939,Low (<10%)
61175,1247,0.07332549941245593,Low (<10%)
61176,1247,0.24571078431372548,Medium (10-30%)
61177,1247,0.004177958446251129,Low (<10%)
61178,1247,0.12334267040149394,Medium (10-30%)
61179,1247,0.012165050139733685,Low (<10%)
61180,1247,0.0,Low (<10%)
61181,1247,0.22205513784461153,Medium (10-30%)
61182,1247,0.0,Low (<10%)
61183,1247,0.07936507936507936,Low (<10%)
61184,1247,0.0,Low (<10%)
61185,1247,0.0,Low (<10%)
61186,1247,1.0,High (>30%)
61187,1247,0.25,Medium (10-30%)
61188,1247,0.0,Low (<10%)
61189,1247,0.0,Low (<10%)
61190,1247,0.0,Low (<10%)
61191,1247,0.0,Low (<10%)
61192,1247,0.010121457489878543,Low (<10%)
61193,1247,0.0,Low (<10%)
61194,1248,0.008295454545454545,Low (<10%)
61195,1248,0.0,Low (<10%)
61196,1248,0.015625,Low (<10%)
61197,1248,0.08333333333333333,Low (<10%)
61198,1248,0.19579193454120397,Medium (10-30%)
61199,1248,0.02066969822240595,Low (<10%)
61200,1248,0.33383010432190763,High (>30%)
61201,1248,0.06189248165046618,Low (<10%)
61202,1248,0.08944543828264759,Low (<10%)
61203,1248,0.16140350877192983,Medium (10-30%)
61204,1248,0.0,Low (<10%)
61205,1248,0.0,Low (<10%)
61206,1248,0.0,Low (<10%)
61207,1248,0.0,Low (<10%)
61208,1248,0.10357815442561205,Medium (10-30%)
61209,1248,0.008779952441924272,Low (<10%)
61210,1248,0.06545454545454546,Low (<10%)
61211,1248,0.0,Low (<10%)
61212,1248,0.0,Low (<10%)
61213,1248,0.047619047619047616,Low (<10%)
61214,1248,0.7370689655172413,High (>30%)
61215,1248,0.07065217391304347,Low (<10%)
61216,1248,0.07601351351351351,Low (<10%)
61217,1248,0.2913806254767353,Medium (10-30%)
61218,1248,0.32142857142857145,High (>30%)
61219,1248,0.17142857142857143,Medium (10-30%)
61220,1248,0.15625,Medium (10-30%)
61221,1248,0.0,Low (<10%)
61222,1248,0.0,Low (<10%)
61223,1248,0.01278409090909091,Low (<10%)
61224,1248,0.0,Low (<10%)
61225,1248,0.0,Low (<10%)
61226,1248,0.015384615384615385,Low (<10%)
61227,1248,0.013466449965172975,Low (<10%)
61228,1248,0.0,Low (<10%)
61229,1248,0.018018018018018018,Low (<10%)
61230,1248,0.0026271345468192905,Low (<10%)
61231,1248,0.06637323943661971,Low (<10%)
61232,1248,0.0,Low (<10%)
61233,1248,0.0,Low (<10%)
61234,1248,0.07588566827697263,Low (<10%)
61235,1248,0.0,Low (<10%)
61236,1248,0.06679035250463822,Low (<10%)
61237,1248,0.0,Low (<10%)
61238,1248,0.0,Low (<10%)
61239,1248,0.0,Low (<10%)
61240,1248,0.0,Low (<10%)
61241,1248,0.11180124223602485,Medium (10-30%)
61242,1248,0.0,Low (<10%)
61243,1248,0.0,Low (<10%)
61244,1248,0.10826210826210826,Medium (10-30%)
61245,1248,0.5876288659793815,High (>30%)
61246,1248,0.0,Low (<10%)
61247,1248,0.0,Low (<10%)
61248,1248,0.11773255813953488,Medium (10-30%)
61249,1248,0.009336609336609337,Low (<10%)
61250,1248,0.5061810892081523,High (>30%)
61251,1248,0.1494949494949495,Medium (10-30%)
61252,1248,0.15459770114942528,Medium (10-30%)
61253,1248,0.37727272727272726,High (>30%)
61254,1248,0.0,Low (<10%)
61255,1248,0.29253731343283584,Medium (10-30%)
61256,1248,0.0,Low (<10%)
61257,1248,0.5452488687782805,High (>30%)
61258,1248,0.17142857142857143,Medium (10-30%)
61259,1248,0.0,Low (<10%)
61260,1248,0.0,Low (<10%)
61261,1248,0.045674740484429065,Low (<10%)
61262,1248,0.2079124579124579,Medium (10-30%)
61263,1248,0.018043684710351376,Low (<10%)
61264,1248,0.0,Low (<10%)
61265,1248,0.0823327615780446,Low (<10%)
61266,1248,0.20052083333333334,Medium (10-30%)
61267,1248,0.0,Low (<10%)
61268,1248,0.5447928331466966,High (>30%)
61269,1248,0.5555555555555556,High (>30%)
61270,1248,0.0,Low (<10%)
61271,1248,0.0,Low (<10%)
61272,1248,0.07180851063829788,Low (<10%)
61273,1248,0.0,Low (<10%)
61274,1248,0.0,Low (<10%)
61275,1248,0.20366259711431742,Medium (10-30%)
61276,1248,0.3178353658536585,High (>30%)
61277,1248,0.19871537535126454,Medium (10-30%)
61278,1248,0.03125,Low (<10%)
61279,1248,0.776984126984127,High (>30%)
61280,1248,0.0,Low (<10%)
61281,1248,0.03214285714285714,Low (<10%)
61282,1248,0.0,Low (<10%)
61283,1248,0.0,Low (<10%)
61284,1248,0.125,Medium (10-30%)
61285,1248,0.4816931216931217,High (>30%)
61286,1249,0.13701923076923078,Medium (10-30%)
61287,1249,0.0,Low (<10%)
61288,1249,0.5581395348837209,High (>30%)
61289,1249,0.23395111469245233,Medium (10-30%)
61290,1249,0.0076824583866837385,Low (<10%)
61291,1249,0.18418514946962392,Medium (10-30%)
61292,1249,0.0,Low (<10%)
61293,1249,0.0,Low (<10%)
61294,1249,0.0,Low (<10%)
61295,1249,0.0,Low (<10%)
61296,1249,0.0,Low (<10%)
61297,1249,0.0,Low (<10%)
61298,1249,0.0,Low (<10%)
61299,1249,0.0,Low (<10%)
61300,1249,0.0,Low (<10%)
61301,1249,0.11229314420803782,Medium (10-30%)
61302,1249,0.0,Low (<10%)
61303,1249,0.0,Low (<10%)
61304,1249,0.0,Low (<10%)
61305,1249,0.0,Low (<10%)
61306,1249,0.0,Low (<10%)
61307,1249,0.0,Low (<10%)
61308,1249,0.08548632218844984,Low (<10%)
61309,1249,0.0,Low (<10%)
61310,1249,0.0,Low (<10%)
61311,1249,0.0,Low (<10%)
61312,1249,0.0,Low (<10%)
61313,1249,0.0,Low (<10%)
61314,1249,0.12472283813747229,Medium (10-30%)
61315,1249,0.0,Low (<10%)
61316,1249,0.0,Low (<10%)
61317,1249,0.0,Low (<10%)
61318,1249,0.0,Low (<10%)
61319,1249,0.17849898580121704,Medium (10-30%)
61320,1249,0.001961333706920706,Low (<10%)
61321,1249,0.0,Low (<10%)
61322,1249,0.0,Low (<10%)
61323,1250,0.0,Low (<10%)
61324,1250,0.0,Low (<10%)
61325,1251,0.0,Low (<10%)
61326,1251,0.0,Low (<10%)
61327,1251,0.0,Low (<10%)
61328,1251,0.0,Low (<10%)
61329,1251,0.0,Low (<10%)
61330,1251,0.04230769230769231,Low (<10%)
61331,1251,0.03994190268700073,Low (<10%)
61332,1251,0.0,Low (<10%)
61333,1251,0.0,Low (<10%)
61334,1251,0.0,Low (<10%)
61335,1251,0.0,Low (<10%)
61336,1251,0.0,Low (<10%)
61337,1251,0.0,Low (<10%)
61338,1251,0.3820408163265306,High (>30%)
61339,1251,0.11764705882352941,Medium (10-30%)
61340,1251,0.0,Low (<10%)
61341,1251,0.0,Low (<10%)
61342,1251,0.0,Low (<10%)
61343,1251,0.0,Low (<10%)
61344,1251,0.0,Low (<10%)
61345,1251,0.0,Low (<10%)
61346,1251,0.03125,Low (<10%)
61347,1251,0.011268875366238449,Low (<10%)
61348,1251,0.0,Low (<10%)
61349,1251,0.0,Low (<10%)
61350,1251,0.0,Low (<10%)
61351,1251,0.0,Low (<10%)
61352,1251,0.0,Low (<10%)
61353,1251,0.0,Low (<10%)
61354,1251,0.09649122807017543,Low (<10%)
61355,1251,0.0,Low (<10%)
61356,1251,0.0,Low (<10%)
61357,1251,0.0,Low (<10%)
61358,1251,0.0,Low (<10%)
61359,1251,0.0,Low (<10%)
61360,1251,0.0,Low (<10%)
61361,1251,0.0,Low (<10%)
61362,1251,0.0,Low (<10%)
61363,1251,0.0,Low (<10%)
61364,1251,0.0,Low (<10%)
61365,1251,0.12028065486134314,Medium (10-30%)
61366,1251,0.08571428571428572,Low (<10%)
61367,1251,0.0,Low (<10%)
61368,1251,0.0,Low (<10%)
61369,1251,0.0,Low (<10%)
61370,1251,0.0,Low (<10%)
61371,1251,0.0,Low (<10%)
61372,1251,0.0,Low (<10%)
61373,1251,0.028846153846153848,Low (<10%)
61374,1251,0.05154369440083726,Low (<10%)
61375,1251,0.4485111662531017,High (>30%)
61376,1251,0.16782522343594836,Medium (10-30%)
61377,1251,0.0,Low (<10%)
61378,1251,0.0,Low (<10%)
61379,1251,0.0,Low (<10%)
61380,1251,0.0,Low (<10%)
61381,1251,0.0,Low (<10%)
61382,1251,0.0,Low (<10%)
61383,1251,0.0,Low (<10%)
61384,1251,0.0,Low (<10%)
61385,1251,0.0,Low (<10%)
61386,1251,0.1663306451612903,Medium (10-30%)
61387,1252,0.08311688311688312,Low (<10%)
61388,1252,0.0,Low (<10%)
61389,1252,0.0,Low (<10%)
61390,1252,0.0,Low (<10%)
61391,1252,0.0,Low (<10%)
61392,1252,0.0,Low (<10%)
61393,1252,0.0,Low (<10%)
61394,1252,0.325,High (>30%)
61395,1252,0.20634920634920634,Medium (10-30%)
61396,1252,0.11531531531531532,Medium (10-30%)
61397,1252,0.0,Low (<10%)
61398,1252,0.0,Low (<10%)
61399,1252,0.0,Low (<10%)
61400,1252,0.0,Low (<10%)
61401,1252,0.0,Low (<10%)
61402,1252,0.0,Low (<10%)
61403,1252,0.0,Low (<10%)
61404,1252,0.0,Low (<10%)
61405,1252,0.0,Low (<10%)
61406,1252,0.0,Low (<10%)
61407,1252,0.0,Low (<10%)
61408,1252,0.0,Low (<10%)
61409,1252,0.0,Low (<10%)
61410,1252,0.0,Low (<10%)
61411,1252,0.0,Low (<10%)
61412,1252,0.0,Low (<10%)
61413,1252,0.0,Low (<10%)
61414,1252,0.0,Low (<10%)
61415,1252,0.0,Low (<10%)
61416,1252,0.20717721050684423,Medium (10-30%)
61417,1252,0.15582655826558264,Medium (10-30%)
61418,1252,0.10531135531135531,Medium (10-30%)
61419,1252,0.0,Low (<10%)
61420,1252,0.6097560975609756,High (>30%)
61421,1252,0.2179176755447942,Medium (10-30%)
61422,1252,0.2881646655231561,Medium (10-30%)
61423,1252,0.5681818181818182,High (>30%)
61424,1252,0.0,Low (<10%)
61425,1252,0.0,Low (<10%)
61426,1252,0.0,Low (<10%)
61427,1252,0.0,Low (<10%)
61428,1252,0.0,Low (<10%)
61429,1252,0.0,Low (<10%)
61430,1252,0.0,Low (<10%)
61431,1252,0.0,Low (<10%)
61432,1252,0.0,Low (<10%)
61433,1253,0.0,Low (<10%)
61434,1253,0.08093841642228738,Low (<10%)
61435,1253,0.15206611570247933,Medium (10-30%)
61436,1253,0.0,Low (<10%)
61437,1253,0.0,Low (<10%)
61438,1253,0.0,Low (<10%)
61439,1253,0.0,Low (<10%)
61440,1253,0.0,Low (<10%)
61441,1253,0.0,Low (<10%)
61442,1253,0.02830188679245283,Low (<10%)
61443,1253,0.024153965383621804,Low (<10%)
61444,1253,0.05357142857142857,Low (<10%)
61445,1253,0.0,Low (<10%)
61446,1253,0.0,Low (<10%)
61447,1253,0.0,Low (<10%)
61448,1253,0.06163480553724456,Low (<10%)
61449,1253,0.15217391304347827,Medium (10-30%)
61450,1253,0.1981651376146789,Medium (10-30%)
61451,1253,0.041916167664670656,Low (<10%)
61452,1253,0.0,Low (<10%)
61453,1253,0.0,Low (<10%)
61454,1253,0.0,Low (<10%)
61455,1253,0.0,Low (<10%)
61456,1253,0.0,Low (<10%)
61457,1253,0.0,Low (<10%)
61458,1253,0.0,Low (<10%)
61459,1253,0.0,Low (<10%)
61460,1253,0.0,Low (<10%)
61461,1253,0.0,Low (<10%)
61462,1253,0.0,Low (<10%)
61463,1253,0.0,Low (<10%)
61464,1253,0.0,Low (<10%)
61465,1253,0.0,Low (<10%)
61466,1253,0.4838709677419355,High (>30%)
61467,1253,0.0,Low (<10%)
61468,1253,0.0,Low (<10%)
61469,1253,0.0,Low (<10%)
61470,1254,0.0,Low (<10%)
61471,1254,0.02564102564102564,Low (<10%)
61472,1254,0.047337278106508875,Low (<10%)
61473,1254,0.0,Low (<10%)
61474,1254,0.0,Low (<10%)
61475,1254,0.0,Low (<10%)
61476,1254,0.0,Low (<10%)
61477,1254,0.0,Low (<10%)
61478,1254,0.0,Low (<10%)
61479,1254,0.0,Low (<10%)
61480,1254,0.0,Low (<10%)
61481,1254,0.0,Low (<10%)
61482,1254,0.0,Low (<10%)
61483,1254,0.0,Low (<10%)
61484,1254,0.0,Low (<10%)
61485,1254,0.07582720588235294,Low (<10%)
61486,1254,0.0,Low (<10%)
61487,1254,0.0,Low (<10%)
61488,1254,0.0,Low (<10%)
